,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
42,43,1012,0.405622,8.601214,0.002396,1143.739301,0.001374,471.630122,0.012998,9407.842811,417.88568,0.030941,3082.285799,0.228216,103.483378,2.30188,7.61696,0.006665,0.323708,12.960036,0.002168,1141.814757,0.001107,380.273496,0.017971,13761.892614,426.337922,0.031553,2479.125814,0.183476,103.980303,3.732146,7.901425,0.00542,0.543931,5.166779,0.00216,1135.246731,0.001488,635.542607,0.007191,5704.630576,447.666517,0.03345,4264.360383,0.31864,84.073371,1.324499,6.995671,0.009898,0.526043,5.56816,0.00268,1125.875495,0.001913,606.301283,0.008557,6109.159874,452.241756,0.033818,4069.058626,0.304274,85.563382,1.462483,7.070566,0.009473,0.581587,4.408718,0.002172,1140.529258,0.001654,681.763027,0.006013,4828.291163,428.869533,0.03201,4698.254366,0.350668,87.740368,1.069738,6.89713,0.010441,0.516202,5.484685,0.002279,1118.412819,0.001513,591.215091,0.008044,5947.676229,446.087554,0.033325,4040.021067,0.301809,87.583601,1.370934,7.09225,0.009388,0.587163,4.141793,0.002501,1149.112063,0.001875,691.056567,0.006507,4607.135608,425.00149,0.031667,4820.967812,0.359211,89.098005,0.943716,6.864112,0.010719,0.589201,4.237201,0.002385,1146.77815,0.00188,695.74963,0.006045,4650.279007,414.744988,0.030907,4821.174231,0.35928,91.707305,1.010387,6.900781,0.010398,0.614379,3.836245,0.002402,1149.979633,0.001948,729.380942,0.005546,4208.570133,413.997844,0.030774,5127.357392,0.381131,94.002603,0.869697,6.814217,0.010939
43,44,1013,0.466229,6.084904,0.003135,1175.924287,0.002067,520.895661,0.011689,7554.402243,185.244898,0.028859,1772.337903,0.276108,100.934395,1.427404,7.314726,0.007912,0.403131,7.94279,0.003044,1211.587997,0.001912,447.741729,0.01319,10569.845518,182.132346,0.028392,1527.68371,0.238142,102.952339,1.990407,7.540701,0.006837,0.567546,4.371545,0.002171,1134.818523,0.001557,657.275178,0.006426,4826.894112,192.778541,0.030108,2211.321724,0.345357,94.975108,1.000022,6.991522,0.009945,0.559426,4.441694,0.003269,1156.975401,0.002348,664.040085,0.008847,4957.636463,190.397789,0.029643,2188.887591,0.340789,102.12654,1.009711,7.055819,0.00958,0.583849,4.218031,0.002054,1152.867741,0.001544,690.228016,0.005704,4674.700266,204.015808,0.031932,2279.09172,0.356721,88.46818,0.978707,6.870099,0.010681,0.568426,4.314795,0.002658,1161.927043,0.002096,668.950753,0.006612,4852.495079,192.609436,0.030091,2214.397907,0.345946,95.696931,0.966369,6.980818,0.009938,0.620736,3.750819,0.002248,1166.471212,0.001808,745.799241,0.005255,4204.288657,189.315182,0.029539,2476.392105,0.386393,98.510432,0.841849,6.837941,0.010758,0.626364,3.613707,0.002531,1153.406698,0.002103,739.439673,0.005361,4071.246573,187.51838,0.029208,2520.790031,0.392646,99.838016,0.782717,6.830608,0.010794,0.620873,3.758793,0.002529,1133.226825,0.002082,719.451841,0.005613,4118.82226,193.646866,0.030272,2479.727841,0.387639,94.829849,0.852773,6.807221,0.011023
44,45,1014,0.352393,9.803686,0.002419,1174.550735,0.001123,431.561484,0.017109,10489.870884,276.414993,0.02862,2049.487472,0.212206,108.208405,2.51514,7.744743,0.006039,0.298663,13.349633,0.002199,1228.381784,0.000916,370.318747,0.02134,14733.911816,268.798408,0.027789,1810.479376,0.187168,115.411344,3.887315,7.993996,0.005244,0.543591,4.777337,0.00284,1146.570743,0.002229,625.384204,0.007264,5470.522329,293.950751,0.030671,3139.505008,0.327578,94.42672,1.127419,7.046185,0.009535,0.514323,5.726396,0.002779,1186.810647,0.002072,615.063524,0.008413,6803.120193,310.606413,0.032548,2842.254742,0.297837,91.057045,1.494695,7.13638,0.009006,0.578878,4.343449,0.002098,1154.153202,0.001581,689.645799,0.005854,4793.728966,304.349728,0.031849,3361.706153,0.35179,90.339479,1.031019,6.894333,0.010479,0.5103,5.565058,0.003318,1153.855333,0.002285,596.881762,0.010075,6363.566419,306.860777,0.032122,2869.172093,0.300343,91.421547,1.400519,7.123862,0.00907,0.577185,4.486365,0.002568,1156.158604,0.001998,687.728121,0.006683,4949.131543,304.704524,0.031836,3319.857382,0.346866,92.326086,1.096011,6.931677,0.010321,0.539386,5.173904,0.002207,1136.593665,0.001669,638.223946,0.006733,5592.800923,329.07447,0.034516,3008.277953,0.315532,82.898757,1.304558,6.932347,0.010189,0.592635,4.161101,0.00212,1150.166649,0.001615,703.951099,0.005673,4597.705433,306.473673,0.032081,3451.403433,0.36129,88.688013,0.971551,6.843031,0.010808
45,46,1015,0.598408,4.120316,0.00451,1643.593688,0.0042,884.559214,0.006636,7745.203156,13.213018,0.026061,185.149901,0.365187,156.70792,0.962159,6.775358,0.010492,0.619652,3.917323,0.003693,1659.374016,0.00346,882.494612,0.005384,7891.185039,12.338583,0.024289,193.338583,0.380588,161.013547,0.916517,6.761128,0.010873,0.602667,3.533597,0.004768,954.250988,0.00396,584.179516,0.009631,3259.22332,14.304348,0.028269,194.086957,0.383571,123.193758,0.671749,6.597009,0.012311,0.660326,3.134387,0.004946,1337.422925,0.003783,913.627333,0.010279,4002.841897,14.664032,0.02898,215.245059,0.425385,116.293381,0.60968,6.476985,0.013217,0.717501,3.113949,0.005822,1235.650295,0.005464,892.094673,0.008342,3748.719057,14.477407,0.028443,245.330059,0.481984,122.005543,0.771666,6.488597,0.013691,0.597037,4.27668,0.004021,1138.15415,0.003454,698.122457,0.008019,4927.252964,14.869565,0.029386,183.778656,0.363199,107.058898,1.05657,6.633692,0.012076,0.642734,3.287402,0.003924,1251.370079,0.003555,806.139369,0.006107,4143.515748,14.732283,0.029001,211.807087,0.416943,109.781574,0.669121,6.518713,0.01271,0.672847,2.874263,0.003925,1102.192534,0.003453,742.053223,0.006558,3076.644401,13.789784,0.027092,227.848723,0.44764,121.481483,0.519938,6.505209,0.01305,0.710315,2.737255,0.006127,1018.015686,0.005611,764.907823,0.009202,2431.235294,13.447059,0.026367,246.172549,0.482691,132.311403,0.539885,6.449314,0.013387
46,47,1017,0.565626,4.480602,0.003087,962.283452,0.00208,603.785412,0.011266,3497.653207,34.879652,0.027617,429.988124,0.34045,127.105487,1.03918,6.949071,0.009801,0.535823,4.674566,0.003774,849.519747,0.002404,502.146398,0.015271,3431.842022,32.601896,0.025752,417.349131,0.32966,143.958586,1.050745,7.060706,0.009103,0.614591,3.763492,0.003942,1119.831746,0.003309,702.193009,0.007907,4156.238095,38.315873,0.030409,485.615873,0.385409,100.499431,0.84102,6.741287,0.011565,0.610552,3.65142,0.005526,1132.350158,0.004909,691.912658,0.009505,4172.258675,36.42429,0.028726,485.299685,0.382728,110.771438,0.754981,6.76379,0.01103,0.611824,4.271576,0.002512,1153.626287,0.002043,728.747067,0.006143,4664.788599,39.880443,0.031576,468.917656,0.371273,98.482489,1.100751,6.777474,0.011075,0.650929,3.335697,0.004695,1146.755713,0.003856,783.964158,0.009125,3593.452325,34.492514,0.027181,527.223798,0.415464,121.090734,0.70307,6.743656,0.011136,0.597417,3.84597,0.002846,1121.73344,0.002392,685.696652,0.005906,4184.938547,39.285714,0.031353,474.252993,0.378494,89.031872,0.843923,6.65684,0.011988,0.632691,3.699921,0.002468,1293.66825,0.002132,805.280728,0.004804,4931.497229,35.970705,0.02848,505.714173,0.400407,108.139213,0.874434,6.751486,0.011246,0.587614,4.019984,0.004513,1134.881695,0.004079,681.490321,0.007606,4428.542766,42.820943,0.034229,455.553157,0.364151,84.054373,0.890677,6.62191,0.012325
47,48,1019,0.378934,9.935034,0.002941,1700.918427,0.002205,525.026357,0.009825,20604.190647,190.715956,0.025338,1564.2964,0.207825,152.751558,2.687944,7.79876,0.005469,0.371994,11.511085,0.0025,1817.953671,0.001621,522.00373,0.010486,26839.313819,178.723085,0.023725,1481.44763,0.196661,166.669045,3.43245,7.925926,0.005088,0.479597,7.082954,0.00309,1135.063955,0.002141,568.774322,0.01105,7665.433503,268.354295,0.035905,1999.549371,0.267534,94.97125,2.03279,7.194799,0.008739,0.474926,6.959517,0.002301,1141.302681,0.001602,567.045919,0.009056,7575.950402,258.959249,0.034713,1990.454692,0.266817,92.897311,1.939755,7.23146,0.008507,0.51194,6.218973,0.003161,1144.090823,0.002511,609.42448,0.009467,6763.939092,288.402776,0.038863,2136.584423,0.287911,80.896757,1.723156,6.965081,0.010209,0.481824,6.761042,0.002232,1137.179084,0.001541,575.472739,0.008815,7264.804269,262.386763,0.035224,2023.775943,0.271684,84.812942,1.869397,7.167169,0.008825,0.54629,5.102674,0.002505,1155.961833,0.001989,652.718451,0.006835,5636.528961,259.389195,0.034859,2388.880392,0.321043,85.552683,1.302768,6.901787,0.010438,0.547466,5.121293,0.002545,1155.718637,0.002029,654.8415,0.006892,5665.799946,253.726419,0.034044,2381.325238,0.319512,89.077918,1.306408,6.96508,0.009995,0.542164,5.500873,0.002716,1140.21042,0.002215,639.842413,0.007365,5961.43588,273.338391,0.036704,2313.861824,0.310711,81.711675,1.47882,6.8757,0.010577
48,49,1020,0.506478,5.410639,0.003242,1176.006437,0.001778,609.820734,0.018204,6058.710825,161.340505,0.027332,1779.070134,0.301384,110.082942,1.299424,7.287156,0.008197,0.473605,5.690205,0.003512,1183.255984,0.001801,572.139019,0.016286,6553.280428,162.91818,0.027655,1695.846376,0.287871,107.614189,1.283128,7.339013,0.007904,0.563941,4.498807,0.002329,1168.919707,0.001681,675.980594,0.006709,5101.118479,174.843164,0.029806,1999.078759,0.340791,100.668541,1.052359,7.02075,0.009572,0.583157,4.197472,0.002156,1164.76358,0.001656,694.072051,0.005745,4758.623505,174.209088,0.029759,2085.773147,0.356299,96.789219,0.961898,6.953958,0.009991,0.593214,4.03881,0.002271,1160.178834,0.001792,703.154107,0.005655,4492.600445,176.798598,0.030227,2137.174047,0.365391,97.701954,0.914214,6.886833,0.010466,0.578386,4.090104,0.002358,1152.05706,0.001761,687.170574,0.006284,4538.190939,174.516607,0.029725,2104.096236,0.358388,101.2085,0.895808,6.951511,0.010117,0.598934,3.898546,0.00261,1153.855774,0.002141,707.550095,0.005838,4326.201027,181.268263,0.031013,2168.459025,0.370994,91.764959,0.853834,6.830318,0.010915,0.588216,4.039658,0.002628,1165.862222,0.002175,696.886029,0.005826,4581.45265,183.291966,0.031332,2125.321709,0.363303,90.336182,0.897372,6.838578,0.010793,0.57558,4.373883,0.002161,1140.416151,0.001659,677.23731,0.005888,4766.221306,198.357388,0.034082,2025.641581,0.348048,80.410241,1.02536,6.788148,0.011205
49,50,1022,0.413773,7.338094,0.00301,1158.110993,0.001698,483.139212,0.016139,8311.020724,428.085885,0.028435,3711.165526,0.246507,102.467515,1.741121,7.549228,0.006888,0.358926,9.219698,0.002719,1170.102544,0.001313,419.633028,0.017028,10666.929534,424.550774,0.028196,3258.449824,0.216408,102.965398,2.241497,7.729127,0.006068,0.492215,5.774315,0.002543,1133.012065,0.001784,564.263748,0.008348,6425.925263,514.501977,0.034486,4296.738186,0.288004,81.090519,1.397724,7.088586,0.009373,0.502091,5.656329,0.002393,1138.861248,0.001741,585.076614,0.00783,6250.912712,489.512498,0.032717,4413.312258,0.294968,87.111524,1.402733,7.140839,0.009041,0.560806,4.549275,0.002063,1135.673749,0.001526,656.432346,0.006063,4948.051246,492.421795,0.032901,5077.01363,0.339214,83.66899,1.07216,6.900091,0.010517,0.5019,5.560503,0.002596,1159.18104,0.00179,594.275455,0.008473,6266.259393,480.479075,0.032122,4450.424522,0.297528,89.65755,1.355782,7.140001,0.009038,0.543737,4.851951,0.002058,1143.290801,0.001547,640.068699,0.006175,5324.78604,508.366904,0.034087,4827.66689,0.3237,82.171315,1.152893,6.912236,0.010417,0.554679,4.710505,0.002351,1141.751604,0.001794,649.262405,0.006597,5183.894079,476.515771,0.031844,4960.012296,0.331463,91.691053,1.126766,6.987314,0.009855,0.587247,4.196846,0.002718,1154.283977,0.002216,697.017635,0.006251,4671.151543,477.689429,0.031918,5373.649873,0.359057,89.386455,0.980089,6.84564,0.010769
50,51,1023,0.411749,8.014674,0.00354,1157.69613,0.002258,476.123329,0.016657,9269.049944,363.463743,0.031191,2739.368146,0.235078,98.093908,2.036895,7.517736,0.007085,0.344539,10.613169,0.003385,1172.44219,0.002054,395.430382,0.016481,12589.148113,363.89143,0.031281,2336.24611,0.200829,97.190835,2.769029,7.730882,0.006049,0.521341,5.466891,0.002588,1147.114871,0.001835,615.701919,0.008296,6030.801602,385.970636,0.033236,3514.023853,0.302594,86.884335,1.373002,7.080256,0.009422,0.509724,5.657711,0.002622,1153.270817,0.001931,604.428409,0.008104,6293.692758,384.539998,0.033113,3447.944287,0.296904,88.61118,1.43317,7.112776,0.009161,0.562246,4.718866,0.002405,1145.736189,0.001915,657.110582,0.006306,5214.194174,384.531328,0.033141,3881.994226,0.334568,87.437666,1.158052,6.892383,0.010384,0.511775,5.550224,0.002598,1151.062565,0.001968,606.601069,0.007773,6158.551519,386.85554,0.033384,3457.270625,0.298349,83.885676,1.377886,7.074109,0.009337,0.543622,4.908997,0.002188,1130.191123,0.001683,629.33197,0.006265,5381.849991,415.115603,0.035706,3731.36728,0.32095,74.919307,1.17153,6.831626,0.010859,0.547546,5.140838,0.002253,1142.00362,0.001723,644.315909,0.006768,5589.716256,387.606447,0.033409,3706.126013,0.319439,84.739327,1.318108,6.968499,0.009887,0.571039,4.59114,0.002255,1136.663104,0.001745,668.169547,0.00617,5013.674739,394.486512,0.033999,3949.878566,0.340419,82.515608,1.118248,6.837083,0.010804
51,52,1024,0.474705,5.71709,0.002819,1234.505278,0.001862,557.28387,0.011311,7372.635959,303.921574,0.026513,3292.974527,0.28727,115.003615,1.301702,7.380808,0.00757,0.42447,6.901863,0.002655,1360.338581,0.001383,522.460185,0.012547,10345.618385,296.468556,0.025931,2926.494096,0.255969,123.567238,1.605786,7.571047,0.006677,0.568353,4.308488,0.002425,1157.274553,0.001665,677.47756,0.007274,4761.305595,327.568222,0.028724,3976.63013,0.348705,103.900968,0.974117,7.048852,0.009474,0.535238,4.908757,0.002346,1159.658406,0.001642,638.959733,0.00757,5421.68993,327.440455,0.028673,3677.283187,0.322004,105.450763,1.166463,7.163345,0.008794,0.599047,3.970431,0.002437,1157.133105,0.00192,707.284646,0.005878,4461.982627,335.187418,0.02941,4218.067825,0.370103,101.057047,0.899249,6.917765,0.010234,0.538594,4.903941,0.002457,1159.934553,0.001859,636.443248,0.007034,5510.228536,344.075299,0.030267,3666.814391,0.322556,96.23833,1.173008,7.103974,0.009232,0.587582,4.022047,0.002328,1156.514712,0.001791,702.179083,0.005967,4437.401142,336.637066,0.029568,4126.867721,0.362483,99.719407,0.881197,6.925865,0.010198,0.57238,4.456545,0.00223,1148.260028,0.001625,675.059055,0.006464,4934.364356,344.718156,0.030324,3935.8962,0.346226,98.107817,1.066774,6.997556,0.009781,0.604029,3.899394,0.002438,1153.186363,0.00194,713.853559,0.005791,4327.532554,339.109832,0.029796,4252.637114,0.373661,97.852824,0.870552,6.87883,0.010448
52,53,1025,0.433511,7.493752,0.003724,1188.415996,0.002494,496.362313,0.013816,9101.798389,108.680644,0.030181,882.887809,0.245179,109.236023,1.915445,7.442302,0.00731,0.382396,9.039379,0.002821,1194.529118,0.00155,442.487366,0.015163,10916.967277,108.048253,0.029963,797.356628,0.221119,110.793954,2.344976,7.606471,0.006524,0.532757,4.881523,0.003356,1089.792102,0.00261,597.364107,0.008478,5159.702398,121.702962,0.034331,1126.468547,0.317763,83.676651,1.116062,6.918843,0.010399,0.518715,5.579743,0.002658,1149.717403,0.002022,615.185782,0.008059,6144.714605,110.824846,0.031009,1078.606044,0.301792,97.809602,1.435203,7.144745,0.008804,0.558087,4.995501,0.002278,1150.088583,0.001779,657.279774,0.006465,5522.66676,127.421822,0.035833,1167.560742,0.328335,83.889787,1.297775,6.834894,0.010927,0.529959,5.051555,0.002934,1135.821238,0.002191,612.592171,0.008093,5692.944242,115.266181,0.032296,1135.759877,0.318229,94.714802,1.216806,7.031229,0.009781,0.598173,4.0642,0.002355,1158.121391,0.001905,711.031853,0.005612,4526.636669,111.412111,0.031234,1306.087188,0.366158,91.980809,0.935853,6.819369,0.010771,0.594048,4.308448,0.003064,1149.095425,0.002442,704.572494,0.007277,4718.724951,113.454112,0.031842,1275.475442,0.357978,92.307187,1.048614,6.866149,0.010735,0.625301,3.740242,0.002071,1133.437798,0.001633,728.156372,0.005098,4067.83207,112.093513,0.031478,1385.457175,0.389064,90.153241,0.849,6.74006,0.011493
53,54,1026,0.377598,9.094472,0.002066,1165.509478,0.000804,452.127653,0.017967,9633.898711,605.003255,0.026609,5057.946123,0.222454,108.371641,2.380864,7.770503,0.005986,0.334087,10.945646,0.00207,1168.483157,0.000924,398.645713,0.020791,11514.01781,601.953298,0.026471,4596.543536,0.202135,108.871868,2.932315,7.912795,0.005468,0.467685,6.334012,0.002642,1163.925642,0.001809,549.028399,0.009423,7296.595261,677.792028,0.030017,6180.566342,0.273719,98.602877,1.575895,7.364819,0.007737,0.477142,6.604645,0.003051,1154.559664,0.002286,556.412168,0.009627,7559.157368,728.982737,0.032434,6133.26357,0.272881,92.340897,1.769577,7.297053,0.008166,0.545325,5.156097,0.002716,1146.723339,0.00201,646.700193,0.007944,5659.357333,736.351774,0.032747,7171.547452,0.318934,91.796859,1.323654,7.046188,0.009596,0.497907,5.750733,0.002696,1159.049249,0.00176,585.415046,0.00936,6567.14908,698.262601,0.031037,6563.588763,0.291741,93.762981,1.425043,7.227209,0.008505,0.563868,4.50253,0.002972,1148.92762,0.002166,663.273859,0.00804,5003.721798,692.904677,0.030749,7660.155232,0.339938,94.690063,1.050064,6.997733,0.009776,0.546866,5.040064,0.002484,1149.642356,0.001855,644.454261,0.007299,5580.01901,714.064582,0.031716,7252.566581,0.322136,93.672385,1.271492,7.062612,0.009467,0.584598,4.313524,0.002556,1146.051654,0.002022,689.59601,0.006335,4750.376505,713.694915,0.031699,7965.012969,0.353765,93.155084,1.025057,6.898539,0.010374
54,55,1027,0.486899,5.453845,0.001854,1077.352097,0.000984,553.068625,0.009607,5485.836304,950.302573,0.027016,10353.679119,0.294348,110.984509,1.22002,7.368346,0.007782,0.47073,5.826169,0.001537,1135.657085,0.000759,561.432393,0.008833,6237.572984,985.898442,0.028031,9958.930854,0.283149,103.662468,1.328952,7.380216,0.007783,0.590561,4.021699,0.002356,1166.980899,0.001867,702.84588,0.005723,4564.448978,1037.499315,0.029623,12731.409091,0.363505,96.790302,0.890667,6.925536,0.010208,0.582832,4.192371,0.002444,1157.922086,0.001875,688.305334,0.006289,4718.746788,1052.261235,0.030042,12510.496374,0.357177,95.550355,0.962723,6.949322,0.01012,0.595682,3.881624,0.002285,1153.890346,0.001794,706.375074,0.005575,4306.286321,1021.936123,0.029129,12995.616823,0.370425,98.152569,0.836881,6.906014,0.010267,0.573966,4.276614,0.002147,1145.706496,0.001561,679.101456,0.006174,4697.832586,1076.157212,0.030755,12231.629819,0.349565,91.58704,0.96823,6.938699,0.010186,0.583715,4.050756,0.002387,1152.250585,0.001781,683.033729,0.00624,4556.292387,1066.060907,0.030398,12625.474023,0.360008,92.563376,0.883838,6.90093,0.010381,0.588644,4.032554,0.002302,1153.848318,0.001818,691.028343,0.005635,4544.816049,1067.708666,0.030436,12713.910946,0.362426,91.610523,0.890323,6.880353,0.010441,0.586999,4.008834,0.001746,1137.57572,0.001269,688.380621,0.005077,4373.895754,1089.28766,0.031043,12694.073183,0.361758,87.461127,0.869202,6.848956,0.010629
55,56,1028,0.517149,7.120013,0.009343,761.334026,0.003642,462.495539,0.115103,3013.878075,278.258477,0.023127,3481.531416,0.289356,205.166948,2.348664,7.501167,0.00674,0.494844,7.925123,0.008525,725.635752,0.002856,421.738947,0.131237,3057.263276,287.28372,0.023875,3291.150586,0.27351,189.763079,2.691891,7.520627,0.006629,0.586487,4.663098,0.003288,1168.962529,0.002622,690.97683,0.007873,5379.262964,360.617765,0.030162,4194.401305,0.35082,102.751046,1.239546,7.003234,0.009699,0.570805,5.0858,0.002812,1160.683141,0.00199,676.544957,0.008466,5676.090901,361.509951,0.030232,4034.222278,0.337366,103.247828,1.431238,7.060439,0.009331,0.600687,4.116716,0.002415,1148.690909,0.001895,708.633811,0.006025,4555.34026,354.568664,0.029708,4386.415501,0.367525,100.797795,0.981427,6.926754,0.01013,0.576634,4.851592,0.002386,1155.52862,0.001804,691.660556,0.006883,5385.07153,358.123423,0.029926,4112.609593,0.343663,104.955146,1.31498,7.035948,0.009404,0.600542,4.01531,0.002538,1162.711453,0.002052,705.614002,0.005893,4554.264034,353.518364,0.029576,4426.395298,0.370317,100.495762,0.929561,6.912045,0.010275,0.605641,4.110646,0.002394,1178.369964,0.001949,727.59249,0.005643,4704.119357,354.861462,0.029723,4435.613452,0.371523,99.42988,1.000544,6.902692,0.010245,0.605548,3.947633,0.00218,1140.658148,0.001724,715.686546,0.005422,4278.924424,358.223963,0.030015,4481.133892,0.375462,95.025863,0.911834,6.856307,0.010588
56,57,1029,0.445069,6.750924,0.003297,1158.214848,0.002429,531.180031,0.010706,7550.987787,191.156838,0.030718,1625.895388,0.261272,96.196509,1.651296,7.357178,0.007801,0.387843,8.484961,0.002682,1151.197362,0.001579,453.6086,0.012614,9581.895448,191.663986,0.030829,1437.908798,0.231287,94.868947,2.163582,7.525746,0.00705,0.48695,5.701653,0.002257,1165.436367,0.001446,580.756932,0.008321,6508.081207,189.306532,0.030381,1812.600064,0.2909,96.332136,1.356191,7.236199,0.008451,0.537179,5.095009,0.003209,1161.169636,0.002585,626.925987,0.007952,5912.918954,190.213609,0.030527,1973.665383,0.316749,96.887653,1.255774,7.107783,0.009151,0.581013,4.314515,0.002622,1149.404812,0.00191,680.315327,0.007253,4745.71243,190.892221,0.030616,2191.350281,0.35146,94.681525,1.011857,6.943881,0.010146,0.535133,4.948397,0.002958,1155.189744,0.002314,615.698232,0.007761,5679.751282,185.750321,0.029768,1992.725,0.319347,98.523036,1.174593,7.109072,0.009034,0.590831,3.831626,0.00266,1160.620038,0.002139,700.017368,0.005987,4345.71927,182.618118,0.029228,2303.293214,0.368645,100.079519,0.790376,6.89675,0.010336,0.581644,4.207746,0.002149,1159.652369,0.001639,690.987713,0.005755,4730.823944,183.46735,0.029364,2214.521767,0.354437,99.528785,0.956443,6.965037,0.009857,0.598319,4.055671,0.002883,1159.593454,0.002434,706.172543,0.006134,4548.484839,188.442965,0.030233,2290.402214,0.367464,96.580296,0.941718,6.880302,0.010438
